,F,initialLearningRate,learningRateDecay,regularization,momentum,min_train_loss,min_val_loss
365,9,0.01,0.0001,0.02,0.99,1.1072315385639322,1.1562185432694208
366,9,0.01,0.0002,0.0,0.5,1.1002355468060796,1.1502198656223968
367,9,0.01,0.0002,0.0,0.99,1.1026455478026196,1.1556239690722232
368,9,0.01,0.0002,0.01,0.5,1.1060199127601886,1.157766590360338
369,9,0.01,0.0002,0.01,0.99,1.101236290781495,1.1526699291813909
370,9,0.01,0.0002,0.02,0.5,1.1042043738310272,1.1566344864815328
371,9,0.01,0.0002,0.02,0.99,1.1071935626154137,1.1578166427149346
372,9,0.01,0.0003,0.0,0.5,1.0971594770134085,1.1582288549876647
373,9,0.01,0.0003,0.0,0.99,1.1096512770477283,1.1575143467633293
374,9,0.01,0.0003,0.01,0.5,1.1038399426117536,1.1640640876182884
375,9,0.01,0.0003,0.01,0.99,1.1049426820389767,1.1527923669112476
376,9,0.01,0.0003,0.02,0.5,1.102411785632984,1.149560230841584
377,9,0.01,0.0003,0.02,0.99,1.1094221144750356,1.1599485538546412
378,9,0.01,0.0004,0.0,0.5,1.0942190832178984,1.158011155305423
379,9,0.01,0.0004,0.0,0.99,1.0972074770120737,1.1515117143921343
380,9,0.01,0.0004,0.01,0.5,1.0981704264600498,1.1568773575436362
381,9,0.01,0.0004,0.01,0.99,1.1019246574565975,1.1557526947618133
382,9,0.01,0.0004,0.02,0.5,1.1023856416287072,1.1474890291111977
383,9,0.01,0.0004,0.02,0.99,1.1074183564371838,1.1555931009438256
384,9,0.01,0.0005,0.0,0.5,1.104252799265155,1.1539439550732367
385,9,0.01,0.0005,0.0,0.99,1.1072964534734118,1.1592944189494798
386,9,0.01,0.0005,0.01,0.5,1.0996440217676098,1.1480710965045442
387,9,0.01,0.0005,0.01,0.99,1.1084169581003434,1.1595985121088153
388,9,0.01,0.0005,0.02,0.5,1.1094487355710065,1.1572754886456555
389,9,0.01,0.0005,0.02,0.99,1.1060425906966638,1.1550642527102748
390,9,0.01,0.001,0.0,0.5,1.1049204479430417,1.1499816990202771
391,9,0.01,0.001,0.0,0.99,1.1065039578183082,1.1536198729085974
392,9,0.01,0.001,0.01,0.5,1.0986483787858796,1.1514821006062874
393,9,0.01,0.001,0.01,0.99,1.1021746167491424,1.1525678424711567
394,9,0.01,0.001,0.02,0.5,1.1051270159628581,1.1567434808453092
395,9,0.01,0.001,0.02,0.99,1.1047117585734816,1.1567852119468989
396,9,0.01,0.002,0.0,0.5,1.1006057057995284,1.1540165364746695
397,9,0.01,0.002,0.0,0.99,1.1076093316837508,1.1555336022588352
398,9,0.01,0.002,0.01,0.5,1.1036014508080014,1.1503689937965944
399,9,0.01,0.002,0.01,0.99,1.1082634013968993,1.1531217003393415
400,9,0.01,0.002,0.02,0.5,1.100858399041396,1.155986320622446
401,9,0.01,0.002,0.02,0.99,1.1063534272606277,1.15908330679704
402,9,0.01,0.003,0.0,0.5,1.100374281566924,1.1549917956300289
403,9,0.01,0.003,0.0,0.99,1.1075872176282997,1.1629450001461976
404,9,0.01,0.003,0.01,0.5,1.1014190843082898,1.1533821081273457
405,9,0.01,0.003,0.01,0.99,1.0991539296707946,1.1520611306704487
406,9,0.01,0.003,0.02,0.5,1.102940115263129,1.152649427692388
407,9,0.01,0.003,0.02,0.99,1.1070500928818974,1.144890934420708
408,9,0.01,0.004,0.0,0.5,1.095152196075078,1.156341251101727
409,9,0.01,0.004,0.0,0.99,1.1073339499535155,1.1563855658165645
410,9,0.01,0.004,0.01,0.5,1.1008812295707058,1.1584727441121156
411,9,0.01,0.004,0.01,0.99,1.1066279415852236,1.1573786753644644
412,9,0.01,0.004,0.02,0.5,1.1060590780823132,1.160408753641805
413,9,0.01,0.004,0.02,0.99,1.104934968695615,1.1589087242321707
414,9,0.01,0.005,0.0,0.5,1.0907817830490227,1.1567425110085616
415,9,0.01,0.005,0.0,0.99,1.1018615005170664,1.1589410195347176
416,9,0.01,0.005,0.01,0.5,1.1111860061262475,1.1564366599797746
417,9,0.01,0.005,0.01,0.99,1.1060848010160842,1.1560711259017245
418,9,0.01,0.005,0.02,0.5,1.1051642180122634,1.1552197614129573
419,9,0.01,0.005,0.02,0.99,1.1085804903387324,1.1556598864112524
420,9,0.01,0.01,0.0,0.5,1.1056924043591536,1.1499704530469548
421,9,0.01,0.01,0.0,0.99,1.1051125923364125,1.151345681545022
422,9,0.01,0.01,0.01,0.5,1.0971072507871118,1.150678467259232
423,9,0.01,0.01,0.01,0.99,1.0996373326360194,1.159021437507475
424,9,0.01,0.01,0.02,0.5,1.1028852778355818,1.146670704153259
425,9,0.01,0.01,0.02,0.99,1.1037403087416482,1.1592732692440153
426,9,0.01,0.02,0.0,0.5,1.1034333019633422,1.1525057858096273
427,9,0.01,0.02,0.0,0.99,1.098654588057334,1.1524994692270119
428,9,0.01,0.02,0.01,0.5,1.1044200543964986,1.1541661861443053
429,9,0.01,0.02,0.01,0.99,1.101135531749635,1.1506629651355362
430,9,0.01,0.02,0.02,0.5,1.103768430993887,1.1507321263841925
431,9,0.01,0.02,0.02,0.99,1.1068795074189897,1.1585914658341667
432,9,0.01,0.03,0.0,0.5,1.1019356696281082,1.1575324486224854
433,9,0.01,0.03,0.0,0.99,1.1034055774648217,1.156226859308883
434,9,0.01,0.03,0.01,0.5,1.1071456085840674,1.1583014818198112
435,9,0.01,0.03,0.01,0.99,1.1109717313490197,1.1576990890596748
436,9,0.01,0.03,0.02,0.5,1.1058551879068497,1.1506888740270755
437,9,0.01,0.03,0.02,0.99,1.1090606324604575,1.1535157511614047
438,9,0.01,0.04,0.0,0.5,1.106882715995109,1.1495601087569403
439,9,0.01,0.04,0.0,0.99,1.101173351049317,1.153670731610297
440,9,0.01,0.04,0.01,0.5,1.105545386585464,1.1550342436464927
441,9,0.01,0.04,0.01,0.99,1.108232012059242,1.1554284941664188
442,9,0.01,0.04,0.02,0.5,1.1055953295371417,1.1515320674304048
443,9,0.01,0.04,0.02,0.99,1.1079046509331376,1.155045232004524
444,9,0.01,0.05,0.0,0.5,1.1058833880499641,1.1522077880577921
445,9,0.01,0.05,0.0,0.99,1.1063922705968616,1.1565501230856452
446,9,0.01,0.05,0.01,0.5,1.1067695123480301,1.152936786454657
447,9,0.01,0.05,0.01,0.99,1.1094079559795875,1.1621127485899805
448,9,0.01,0.05,0.02,0.5,1.1111826524829753,1.1546541299439743
449,9,0.01,0.05,0.02,0.99,1.1125701871345488,1.155295279280825
450,9,0.01,0.1,0.0,0.5,1.1106790167774068,1.1556087789432319
451,9,0.01,0.1,0.0,0.99,1.1077219267483331,1.1566635871528537
452,9,0.01,0.1,0.01,0.5,1.110857804834104,1.1542908029781425
453,9,0.01,0.1,0.01,0.99,1.1071435672564451,1.1597346897109735
454,9,0.01,0.1,0.02,0.5,1.1114377784394023,1.1508389299381856
455,9,0.01,0.1,0.02,0.99,1.1126209887659892,1.153963826446475
456,9,0.01,0.2,0.0,0.5,1.1118675703356522,1.1533615794010068
457,9,0.01,0.2,0.0,0.99,1.1144258965314868,1.1543040309867303
458,9,0.01,0.2,0.01,0.5,1.1127927148490468,1.147987201883654
459,9,0.01,0.2,0.01,0.99,1.1170442941894834,1.1520317338143031
460,9,0.01,0.2,0.02,0.5,1.1125093805016069,1.1552635858377602
461,9,0.01,0.2,0.02,0.99,1.115916865813861,1.1529511119011655
462,9,0.01,0.3,0.0,0.5,1.114173744552718,1.1576088316063655
463,9,0.01,0.3,0.0,0.99,1.1151176328867785,1.158553464938055
464,9,0.01,0.3,0.01,0.5,1.11530670777106,1.1507595669523676
465,9,0.01,0.3,0.01,0.99,1.1141305660584548,1.1536084749618458
466,9,0.01,0.3,0.02,0.5,1.118379732111576,1.155882341993801
467,9,0.01,0.3,0.02,0.99,1.117282884915888,1.1576675094654365
468,9,0.01,0.4,0.0,0.5,1.1165497482523874,1.1546202809569581
469,9,0.01,0.4,0.0,0.99,1.1157641905987443,1.1633044897752165
470,9,0.01,0.4,0.01,0.5,1.117068742866633,1.1555687951771538
471,9,0.01,0.4,0.01,0.99,1.116106413846365,1.1607765929991953
472,9,0.01,0.4,0.02,0.5,1.1165411583112792,1.159768667656955
473,9,0.01,0.4,0.02,0.99,1.1157431988925164,1.1586907219404956
474,9,0.01,0.5,0.0,0.5,1.1198628947494316,1.163974923106081
475,9,0.01,0.5,0.0,0.99,1.1226620647940453,1.1607838054063986
476,9,0.01,0.5,0.01,0.5,1.121482438018639,1.1637580427421603
477,9,0.01,0.5,0.01,0.99,1.1199483197522113,1.1477434584406925
478,9,0.01,0.5,0.02,0.5,1.1212559748453472,1.1589566513355327
479,9,0.01,0.5,0.02,0.99,1.1182517003303667,1.1594681426238211
480,9,0.01,1.0,0.0,0.5,1.1243056172856098,1.1669097060817515
481,9,0.01,1.0,0.0,0.99,1.1247453779716325,1.1584138067507679
482,9,0.01,1.0,0.01,0.5,1.1223727432213624,1.1616693745841578
483,9,0.01,1.0,0.01,0.99,1.124037350899346,1.162061657389393
484,9,0.01,1.0,0.02,0.5,1.1227718696729876,1.1574485732692386
485,9,0.01,1.0,0.02,0.99,1.1262206943487345,1.1600367911987897
486,9,0.01,2.0,0.0,0.5,1.126077544687581,1.1641146566635368
487,9,0.01,2.0,0.0,0.99,1.1310831561783024,1.1654329474060565
488,9,0.01,2.0,0.01,0.5,1.1303719643799064,1.1599741201844083
489,9,0.01,2.0,0.01,0.99,1.1312403242575475,1.1656263596919254
490,9,0.01,2.0,0.02,0.5,1.1299441738916802,1.1601172485599645
491,9,0.01,2.0,0.02,0.99,1.1289933119362943,1.1596318052017986
492,9,0.01,3.0,0.0,0.5,1.129567891788562,1.16197847599414
493,9,0.01,3.0,0.0,0.99,1.1312419715242736,1.1633881085106288
494,9,0.01,3.0,0.01,0.5,1.132757393231263,1.1595146709169322
495,9,0.01,3.0,0.01,0.99,1.1350013434967179,1.1655497336679344
496,9,0.01,3.0,0.02,0.5,1.1353060064050131,1.167784853465145
497,9,0.01,3.0,0.02,0.99,1.1335239743561227,1.168041100988961
498,9,0.01,4.0,0.0,0.5,1.1348205863824266,1.1669821107349019
499,9,0.01,4.0,0.0,0.99,1.1345717490859286,1.1659784528698798
500,9,0.01,4.0,0.01,0.5,1.1365970762801516,1.1633850111193529
501,9,0.01,4.0,0.01,0.99,1.1340004285483465,1.1623063119061223
502,9,0.01,4.0,0.02,0.5,1.1373933738484925,1.1716686412438686
503,9,0.01,4.0,0.02,0.99,1.134101833094253,1.1658107680947887
504,9,0.01,5.0,0.0,0.5,1.1377629295425116,1.1661022890133919
505,9,0.01,5.0,0.0,0.99,1.1405816507412883,1.1763359575243697
506,9,0.01,5.0,0.01,0.5,1.1396125287334897,1.1717894731955119
507,9,0.01,5.0,0.01,0.99,1.1377683322058438,1.1661918361110495
508,9,0.01,5.0,0.02,0.5,1.1381682365942314,1.1688360490870426
509,9,0.01,5.0,0.02,0.99,1.1414010677315791,1.169289400616693
510,9,0.01,10.0,0.0,0.5,1.1445701734338742,1.1718123413459625
511,9,0.01,10.0,0.0,0.99,1.1419214623022063,1.1713698166318225
512,9,0.01,10.0,0.01,0.5,1.1429942268084288,1.1753812686146525
513,9,0.01,10.0,0.01,0.99,1.138909502257013,1.1716395909142876
514,9,0.01,10.0,0.02,0.5,1.1382276090175334,1.1732719738487198
515,9,0.01,10.0,0.02,0.99,1.1392458688166374,1.1687817391058235
516,9,0.01,20.0,0.0,0.5,1.1451141959795714,1.1749016427576047
517,9,0.01,20.0,0.0,0.99,1.1446548927464522,1.1618850631393343
518,9,0.01,20.0,0.01,0.5,1.1418463052731822,1.1765968984964206
519,9,0.01,20.0,0.01,0.99,1.1453479017054002,1.1783316707946518
520,9,0.01,20.0,0.02,0.5,1.1472583342120175,1.1799205222312896
521,9,0.01,20.0,0.02,0.99,1.1398567325997728,1.1722504222287513
522,9,0.01,30.0,0.0,0.5,1.1436168056235467,1.1837225779454001
523,9,0.01,30.0,0.0,0.99,1.1465432682611567,1.1812264637309766
524,9,0.01,30.0,0.01,0.5,1.1464391446382434,1.1742859895475575
525,9,0.01,30.0,0.01,0.99,1.1498626675678887,1.1702174984032194
526,9,0.01,30.0,0.02,0.5,1.142750623419708,1.1767473591466082
527,9,0.01,30.0,0.02,0.99,1.1418042730394846,1.168161000931556
528,9,0.01,40.0,0.0,0.5,1.1448410260190396,1.1728893177729174
529,9,0.01,40.0,0.0,0.99,1.1487356894062841,1.1792582998643317
530,9,0.01,40.0,0.01,0.5,1.1480282477086619,1.17683437962998
531,9,0.01,40.0,0.01,0.99,1.142710407923541,1.1764304264582306
532,9,0.01,40.0,0.02,0.5,1.145374557290838,1.1813764859801885
533,9,0.01,40.0,0.02,0.99,1.144772405385514,1.1741941753379632
534,9,0.01,50.0,0.0,0.5,1.146812278145185,1.1761848599274372
535,9,0.01,50.0,0.0,0.99,1.1489266653204802,1.1758779737313623
536,9,0.01,50.0,0.01,0.5,1.1496257086666963,1.1760111884204325
537,9,0.01,50.0,0.01,0.99,1.145651212277299,1.1798643820483048
538,9,0.01,50.0,0.02,0.5,1.143925464087775,1.1694453082977643
539,9,0.01,50.0,0.02,0.99,1.1439864829838275,1.1777488135389282
540,9,0.1,0.0001,0.0,0.5,0.8792732518985885,1.1437885980444746
541,9,0.1,0.0001,0.0,0.99,1.0136858035482286,1.158150085244441
542,9,0.1,0.0001,0.01,0.5,0.8845416927261198,1.1387581498198596
543,9,0.1,0.0001,0.01,0.99,0.979063282589485,1.1467276278885783
544,9,0.1,0.0001,0.02,0.5,0.9324324551078322,1.1464256027797772
545,9,0.1,0.0001,0.02,0.99,0.9653793473936852,1.1476251970100766
546,9,0.1,0.0002,0.0,0.5,0.896921440780903,1.1498986139691403
547,9,0.1,0.0002,0.0,0.99,0.956509256909859,1.16548831979725
548,9,0.1,0.0002,0.01,0.5,0.8851778235612551,1.1410655013841722
549,9,0.1,0.0002,0.01,0.99,0.9636128523864705,1.1413918508803158
550,9,0.1,0.0002,0.02,0.5,0.8964716802154536,1.1290976502458263
551,9,0.1,0.0002,0.02,0.99,0.9609069309466287,1.1450328622135044
552,9,0.1,0.0003,0.0,0.5,0.9041364297300467,1.140775305751128
553,9,0.1,0.0003,0.0,0.99,1.007247793559764,1.1102977749192242
554,9,0.1,0.0003,0.01,0.5,0.8940042134968577,1.154771218819306
555,9,0.1,0.0003,0.01,0.99,0.9724735826997128,1.148052905200783
556,9,0.1,0.0003,0.02,0.5,0.9106478060618186,1.1309383346045057
557,9,0.1,0.0003,0.02,0.99,0.9748872884273051,1.1532441495557175
558,9,0.1,0.0004,0.0,0.5,0.8853516020287745,1.123704464398573
559,9,0.1,0.0004,0.0,0.99,0.9712766170694301,1.1512374511666954
560,9,0.1,0.0004,0.01,0.5,0.9356027834219878,1.158763020793918
561,9,0.1,0.0004,0.01,0.99,0.9927165269820521,1.147107969667698
562,9,0.1,0.0004,0.02,0.5,0.9223870548676233,1.128035147267262
563,9,0.1,0.0004,0.02,0.99,1.0294922226419736,1.149664204617251
564,9,0.1,0.0005,0.0,0.5,0.846891239815053,1.1466616560344804
565,9,0.1,0.0005,0.0,0.99,0.9935215664446003,1.1588805182171429
566,9,0.1,0.0005,0.01,0.5,0.8696952741293396,1.1601706143627142
567,9,0.1,0.0005,0.01,0.99,1.007300884598112,1.1333058797092173
568,9,0.1,0.0005,0.02,0.5,0.9115460270237036,1.1424838220410867
569,9,0.1,0.0005,0.02,0.99,0.9672543276951523,1.1187685019853506
570,9,0.1,0.001,0.0,0.5,0.9029432552507847,1.1310154312644591
571,9,0.1,0.001,0.0,0.99,0.9765166708201315,1.163618485908295
572,9,0.1,0.001,0.01,0.5,0.9118003054925139,1.1484806526894866
573,9,0.1,0.001,0.01,0.99,0.9786909481311927,1.1356348173833564
574,9,0.1,0.001,0.02,0.5,0.9038498629572933,1.142238440541352
575,9,0.1,0.001,0.02,0.99,0.9974961721317406,1.1604109070974722
576,9,0.1,0.002,0.0,0.5,0.8712473996349251,1.1563050351135682
577,9,0.1,0.002,0.0,0.99,0.967444546761342,1.1390501821258883
578,9,0.1,0.002,0.01,0.5,0.9230151786041502,1.1510707323848017
579,9,0.1,0.002,0.01,0.99,0.9861302249278442,1.1471229261346776
580,9,0.1,0.002,0.02,0.5,0.9202266168787043,1.147645333674771
581,9,0.1,0.002,0.02,0.99,0.9737164986834916,1.1570155844577719
582,9,0.1,0.003,0.0,0.5,0.8818901319976716,1.1549099913274314
583,9,0.1,0.003,0.0,0.99,0.9842823461802821,1.1378753904225918
584,9,0.1,0.003,0.01,0.5,0.9001334472359106,1.1621481719670252
585,9,0.1,0.003,0.01,0.99,1.0092841923795122,1.153636880362404
586,9,0.1,0.003,0.02,0.5,0.9105598986790086,1.1348695063860539
587,9,0.1,0.003,0.02,0.99,0.9604842635077591,1.1164598427029897
588,9,0.1,0.004,0.0,0.5,0.919889089643165,1.1593971974551909
589,9,0.1,0.004,0.0,0.99,0.9734828721308655,1.1481354762851774
590,9,0.1,0.004,0.01,0.5,0.880313125626506,1.1451449737322863
591,9,0.1,0.004,0.01,0.99,0.9627208620901544,1.1444475393779043
592,9,0.1,0.004,0.02,0.5,0.9240150735510758,1.1504945338159362
593,9,0.1,0.004,0.02,0.99,0.9915061733138325,1.1424905494699573
594,9,0.1,0.005,0.0,0.5,0.879701509334028,1.1366224094986614
595,9,0.1,0.005,0.0,0.99,1.0382373267023024,1.1440378096450088
596,9,0.1,0.005,0.01,0.5,0.9043099538904217,1.1506709977851801
597,9,0.1,0.005,0.01,0.99,0.9816339667899583,1.1452785584118936
598,9,0.1,0.005,0.02,0.5,0.9211517356892882,1.143423939849081
599,9,0.1,0.005,0.02,0.99,0.9959713092371948,1.1419358729653806
600,9,0.1,0.01,0.0,0.5,0.8848133988538126,1.1594434638389213
601,9,0.1,0.01,0.0,0.99,0.9959863855064244,1.1405551904545597
602,9,0.1,0.01,0.01,0.5,0.9125373275436928,1.140160163686519
603,9,0.1,0.01,0.01,0.99,0.9918361051997449,1.1482276411536487
604,9,0.1,0.01,0.02,0.5,0.9001687393464748,1.132662747823376
605,9,0.1,0.01,0.02,0.99,0.9910383981939914,1.1444868897038534
606,9,0.1,0.02,0.0,0.5,0.9294343446497682,1.1390575134336622
607,9,0.1,0.02,0.0,0.99,1.0001894179423205,1.158288916468484
608,9,0.1,0.02,0.01,0.5,0.9298489379223119,1.1588317489029194
609,9,0.1,0.02,0.01,0.99,0.9476551445094953,1.1466520806473388
610,9,0.1,0.02,0.02,0.5,0.9121551213357829,1.1434654799709767
611,9,0.1,0.02,0.02,0.99,0.9634444023408654,1.132642295396865
612,9,0.1,0.03,0.0,0.5,0.8996979012418628,1.155386765761768
613,9,0.1,0.03,0.0,0.99,0.9821800575788878,1.1556046696955105
614,9,0.1,0.03,0.01,0.5,0.903543190972669,1.140486629691919
615,9,0.1,0.03,0.01,0.99,0.974512904665316,1.160102836444452
616,9,0.1,0.03,0.02,0.5,0.9608928066290218,1.1501700085933355
617,9,0.1,0.03,0.02,0.99,0.9883847397905547,1.1334549551701585
618,9,0.1,0.04,0.0,0.5,0.8911355889090056,1.1290507923349649
619,9,0.1,0.04,0.0,0.99,1.0639880517191884,1.160285517547457
620,9,0.1,0.04,0.01,0.5,0.938835494794104,1.1491836880000301
621,9,0.1,0.04,0.01,0.99,0.9931124952491175,1.1463542613064217
622,9,0.1,0.04,0.02,0.5,0.9331352294000148,1.1337268094069874
623,9,0.1,0.04,0.02,0.99,1.0023067732223043,1.1479157936232687
624,9,0.1,0.05,0.0,0.5,0.8800590251267281,1.1545628963106573
625,9,0.1,0.05,0.0,0.99,0.9883087981987964,1.15595088348614
626,9,0.1,0.05,0.01,0.5,0.9182668485420656,1.147033414058614
627,9,0.1,0.05,0.01,0.99,0.9739050141713242,1.1448314818683676
628,9,0.1,0.05,0.02,0.5,0.9371283025613473,1.1574096057570207
629,9,0.1,0.05,0.02,0.99,0.9727465241902185,1.1468953644654265
630,9,0.1,0.1,0.0,0.5,0.897313866145509,1.1368843107339826
631,9,0.1,0.1,0.0,0.99,0.9448328437930188,1.1424200643712812
632,9,0.1,0.1,0.01,0.5,0.9543596926102397,1.1446001073724088
633,9,0.1,0.1,0.01,0.99,0.9580555892341015,1.128645942425176
634,9,0.1,0.1,0.02,0.5,0.9425136607592675,1.14256937406013
635,9,0.1,0.1,0.02,0.99,0.9861554512268652,1.144034025955721
636,9,0.1,0.2,0.0,0.5,0.9444886089366965,1.137704783781828
637,9,0.1,0.2,0.0,0.99,0.9567979514383277,1.1571653166244118
638,9,0.1,0.2,0.01,0.5,0.9628997723429069,1.1431281571535745
639,9,0.1,0.2,0.01,0.99,0.996221046846572,1.148950533769588
640,9,0.1,0.2,0.02,0.5,0.9622038536278925,1.1434753599358753
641,9,0.1,0.2,0.02,0.99,1.0131619298000238,1.1484380979842634
642,9,0.1,0.3,0.0,0.5,0.9525031884047644,1.1408181254436922
643,9,0.1,0.3,0.0,0.99,0.9968110732118194,1.1480990820118797
644,9,0.1,0.3,0.01,0.5,0.9732476570195083,1.137453985300444
645,9,0.1,0.3,0.01,0.99,0.9893836216155079,1.1344360013267454
646,9,0.1,0.3,0.02,0.5,0.966281973315239,1.13887708704545
647,9,0.1,0.3,0.02,0.99,0.9945259418463043,1.1521491559270916
648,9,0.1,0.4,0.0,0.5,0.960661261639941,1.1268554731271625
649,9,0.1,0.4,0.0,0.99,1.092209153847558,1.1487494006667232
650,9,0.1,0.4,0.01,0.5,0.9542033521107648,1.1371837654372245
651,9,0.1,0.4,0.01,0.99,1.017909669765553,1.153498033566763
652,9,0.1,0.4,0.02,0.5,0.9660437603450213,1.1443368142821566
653,9,0.1,0.4,0.02,0.99,1.0391673756778301,1.1472054161588032
654,9,0.1,0.5,0.0,0.5,0.9554003754079334,1.1444523333499914
655,9,0.1,0.5,0.0,0.99,1.0055102585193436,1.1355743858199623
656,9,0.1,0.5,0.01,0.5,0.9623765012008927,1.1498225728973388
657,9,0.1,0.5,0.01,0.99,1.0108016541022022,1.1540739388786991
658,9,0.1,0.5,0.02,0.5,0.9870902528615795,1.1244837148522369
659,9,0.1,0.5,0.02,0.99,1.0257337726594036,1.149942069833005
660,9,0.1,1.0,0.0,0.5,0.9796567727483616,1.1479219897337212
661,9,0.1,1.0,0.0,0.99,1.0324403233935033,1.156362993235982
662,9,0.1,1.0,0.01,0.5,1.015276873931026,1.148824920335215
663,9,0.1,1.0,0.01,0.99,1.0684735966381937,1.1585523115046183
664,9,0.1,1.0,0.02,0.5,1.0000975633890623,1.1433620633390107
665,9,0.1,1.0,0.02,0.99,1.0555002717700088,1.1426355445493295
666,9,0.1,2.0,0.0,0.5,1.0204724113811365,1.1500731309840615
667,9,0.1,2.0,0.0,0.99,1.0544419532808682,1.1471004489516232
668,9,0.1,2.0,0.01,0.5,1.0440506052113936,1.1468825193308223
669,9,0.1,2.0,0.01,0.99,1.0867543688712653,1.1470236089327892
670,9,0.1,2.0,0.02,0.5,1.052261362713061,1.150001857585706
671,9,0.1,2.0,0.02,0.99,1.0816011846106959,1.141273528505693
672,9,0.1,3.0,0.0,0.5,1.106757142162334,1.151877321130354
673,9,0.1,3.0,0.0,0.99,1.0966944708463344,1.1536565715404299
674,9,0.1,3.0,0.01,0.5,1.0616018644650163,1.1481087573148654
675,9,0.1,3.0,0.01,0.99,1.0926838190239556,1.1560237968041838
676,9,0.1,3.0,0.02,0.5,1.0750603228647218,1.148144442080805
677,9,0.1,3.0,0.02,0.99,1.0834642308449907,1.158411692636212
678,9,0.1,4.0,0.0,0.5,1.0855815543651963,1.148415080949655
679,9,0.1,4.0,0.0,0.99,1.0981095393396185,1.1552381155658809
680,9,0.1,4.0,0.01,0.5,1.0748995284629006,1.152727347812515
681,9,0.1,4.0,0.01,0.99,1.0822229096354576,1.1506217028405568
682,9,0.1,4.0,0.02,0.5,1.083762420689118,1.1490153842905826
683,9,0.1,4.0,0.02,0.99,1.0950539547170688,1.1583150404699236
684,9,0.1,5.0,0.0,0.5,1.0880667589693367,1.1466402932688733
685,9,0.1,5.0,0.0,0.99,1.1002169182277568,1.1548270025633007
686,9,0.1,5.0,0.01,0.5,1.083868022062141,1.1569362059830997
687,9,0.1,5.0,0.01,0.99,1.09273154902327,1.1546462238481126
688,9,0.1,5.0,0.02,0.5,1.098286482620485,1.1508715448526965
689,9,0.1,5.0,0.02,0.99,1.1088721986232937,1.1524819505506179
690,9,0.1,10.0,0.0,0.5,1.0794971884275193,1.1451460149011632
691,9,0.1,10.0,0.0,0.99,1.0989720042792697,1.1538639295497273
692,9,0.1,10.0,0.01,0.5,1.0912050295162377,1.1488176551509908
693,9,0.1,10.0,0.01,0.99,1.100850916421111,1.154091511520927
694,9,0.1,10.0,0.02,0.5,1.1105909013764164,1.153334978911883
695,9,0.1,10.0,0.02,0.99,1.1042093197312575,1.1564919511746992
696,9,0.1,20.0,0.0,0.5,1.1003511562790955,1.1489172803858676
697,9,0.1,20.0,0.0,0.99,1.1094267915126088,1.1761900236652594
698,9,0.1,20.0,0.01,0.5,1.10942368701297,1.148836331723581
699,9,0.1,20.0,0.01,0.99,1.1070127962043574,1.148898937545444
700,9,0.1,20.0,0.02,0.5,1.1094476845023546,1.1561905219962074
701,9,0.1,20.0,0.02,0.99,1.103976151348393,1.1575398982297498
702,9,0.1,30.0,0.0,0.5,1.10378525490962,1.1542297029265898
703,9,0.1,30.0,0.0,0.99,1.1010788119968697,1.161569248392047
704,9,0.1,30.0,0.01,0.5,1.0941782450020172,1.158010685224081
705,9,0.1,30.0,0.01,0.99,1.1119476451337689,1.159213232338074
706,9,0.1,30.0,0.02,0.5,1.1059538268322662,1.1504252716545174
707,9,0.1,30.0,0.02,0.99,1.1063678140097097,1.1551903274903421
708,9,0.1,40.0,0.0,0.5,1.1136519770686215,1.163043655799567
709,9,0.1,40.0,0.0,0.99,1.1082135585981112,1.155999886780995
710,9,0.1,40.0,0.01,0.5,1.1018713011656454,1.1635101223491537
711,9,0.1,40.0,0.01,0.99,1.109902006212054,1.1535508497017224
712,9,0.1,40.0,0.02,0.5,1.108678266031363,1.1637371268010572
713,9,0.1,40.0,0.02,0.99,1.1073488378114742,1.1506508599053276
714,9,0.1,50.0,0.0,0.5,1.1044822729542918,1.1416471316458432
715,9,0.1,50.0,0.0,0.99,1.1084358652920354,1.1564283401395763
716,9,0.1,50.0,0.01,0.5,1.109718717673622,1.1611402784232352
717,9,0.1,50.0,0.01,0.99,1.1059453107022041,1.1691719115413888
718,9,0.1,50.0,0.02,0.5,1.116973290079934,1.1632171800915667
719,9,0.1,50.0,0.02,0.99,1.116388548145758,1.1615596761033753
