,F,initialLearningRate,learningRateDecay,regularization,momentum,min_train_loss,min_val_loss
737,9,0.1,0.01,0.0,0.3,0.8429369742629171,1.1479279031463492
738,9,0.1,0.01,0.0,0.4,0.8542986023060141,1.1511642368249289
739,9,0.1,0.01,0.0,0.5,0.873959864942026,1.148131576459664
740,9,0.1,0.01,0.0,1.0,1.0037704058062913,1.1446357314561875
741,9,0.1,0.01,0.0,2.0,1.0917826859274224,1.1563006728992824
742,9,0.1,0.01,0.0,3.0,1.0807751193816908,1.153660775179977
743,9,0.1,0.01,0.0,4.0,1.0923746027606842,1.1701635879423373
744,9,0.1,0.01,0.0,5.0,1.110913392147532,1.168634320394167
745,9,0.1,0.01,0.0,10.0,1.1212722770281567,1.183783572484609
746,9,0.1,0.01,0.0,20.0,1.120198354109288,1.1818117694317232
747,9,0.1,0.01,0.0,30.0,1.115097317973212,1.1808373110474537
748,9,0.1,0.01,0.0,40.0,1.1265601329632708,1.1931740024732418
749,9,0.1,0.01,0.0,50.0,1.1269431221050628,1.1881026806021326
750,9,0.1,0.01,0.01,0.0001,0.8748221612634962,1.1403790834985397
751,9,0.1,0.01,0.01,0.0002,0.8737233071691815,1.1429144924354284
752,9,0.1,0.01,0.01,0.0003,0.8709962959299625,1.1351931791765784
753,9,0.1,0.01,0.01,0.0004,0.8794655950257526,1.1469122027220648
754,9,0.1,0.01,0.01,0.0005,0.8713368986498511,1.1338001004931015
755,9,0.1,0.01,0.01,0.001,0.876835568516235,1.1518408612819364
756,9,0.1,0.01,0.01,0.002,0.8725312695988563,1.1434699100117758
757,9,0.1,0.01,0.01,0.003,0.8939979002231334,1.1550064598879666
758,9,0.1,0.01,0.01,0.004,0.8689877329998492,1.1552931169839546
759,9,0.1,0.01,0.01,0.005,0.8824238801473581,1.1222703069923043
760,9,0.1,0.01,0.01,0.01,0.8842551946132521,1.1511321577276474
761,9,0.1,0.01,0.01,0.02,0.8674791414030747,1.1238406241256436
762,9,0.1,0.01,0.01,0.03,0.8851768208613869,1.1546408409739775
763,9,0.1,0.01,0.01,0.04,0.847901921639031,1.144348029475083
764,9,0.1,0.01,0.01,0.05,0.8838406300244271,1.1399756912361974
765,9,0.1,0.01,0.01,0.1,0.874034241344971,1.1260360675037484
766,9,0.1,0.01,0.01,0.2,0.8782978261581654,1.1221191097305456
767,9,0.1,0.01,0.01,0.3,0.8821785365129631,1.1263703914672936
768,9,0.1,0.01,0.01,0.4,0.8834683888836649,1.142606630834168
769,9,0.1,0.01,0.01,0.5,0.9026420896858561,1.1290890191945213
770,9,0.1,0.01,0.01,1.0,0.9368538196019685,1.120095699543358
771,9,0.1,0.01,0.01,2.0,1.0612711361957483,1.148910447517469
772,9,0.1,0.01,0.01,3.0,1.0690669928150245,1.1651380131890352
773,9,0.1,0.01,0.01,4.0,1.056236473243573,1.154519003140588
774,9,0.1,0.01,0.01,5.0,1.1038293299849953,1.1630464467683526
775,9,0.1,0.01,0.01,10.0,1.1154625566114031,1.1824679130934823
776,9,0.1,0.01,0.01,20.0,1.1151560766210673,1.1638217646471793
777,9,0.1,0.01,0.01,30.0,1.1142815631732095,1.1616035499183077
778,9,0.1,0.01,0.01,40.0,1.1255558762189475,1.187881279389089
779,9,0.1,0.01,0.01,50.0,1.128098683785058,1.1894988657092915
780,9,0.1,0.01,0.02,0.0001,0.8984450210269513,1.1378373069980083
781,9,0.1,0.01,0.02,0.0002,0.9190031605637988,1.1395349480874606
782,9,0.1,0.01,0.02,0.0003,0.8907252459437689,1.1510861839354674
783,9,0.1,0.01,0.02,0.0004,0.9137052208494594,1.1536609379567226
784,9,0.1,0.01,0.02,0.0005,0.9034402311294205,1.128637573885046
785,9,0.1,0.01,0.02,0.001,0.8997225826260551,1.1578375177396107
786,9,0.1,0.01,0.02,0.002,0.9053509879093442,1.1333295673071677
787,9,0.1,0.01,0.02,0.003,0.8919641858067797,1.1281439865591896
788,9,0.1,0.01,0.02,0.004,0.8932170477624721,1.1365283948019087
789,9,0.1,0.01,0.02,0.005,0.8980188618907106,1.141384675465789
790,9,0.1,0.01,0.02,0.01,0.8844968701749489,1.1153019450034252
791,9,0.1,0.01,0.02,0.02,0.9007163235673383,1.1371010771159806
792,9,0.1,0.01,0.02,0.03,0.8956115224397238,1.1423583656970144
793,9,0.1,0.01,0.02,0.04,0.8875575386725414,1.131414288911254
794,9,0.1,0.01,0.02,0.05,0.9125304067364696,1.1466277783448575
795,9,0.1,0.01,0.02,0.1,0.9280560141294268,1.1581814601244613
796,9,0.1,0.01,0.02,0.2,0.8963962159514859,1.142601310007939
797,9,0.1,0.01,0.02,0.3,0.898684978043989,1.1177397315572135
798,9,0.1,0.01,0.02,0.4,0.9090470386776407,1.136600927844425
799,9,0.1,0.01,0.02,0.5,0.9524643602554759,1.1455045081094744
800,9,0.1,0.01,0.02,1.0,0.9797851048425504,1.1469353719916824
801,9,0.1,0.01,0.02,2.0,1.0674537619304039,1.158748828486822
802,9,0.1,0.01,0.02,3.0,1.0912988667321029,1.169990553428115
803,9,0.1,0.01,0.02,4.0,1.0945150005864133,1.1691325264380013
804,9,0.1,0.01,0.02,5.0,1.1198150636705673,1.162385263703748
805,9,0.1,0.01,0.02,10.0,1.112861145716334,1.1579839608169273
806,9,0.1,0.01,0.02,20.0,1.1174710502359664,1.1632179768427815
807,9,0.1,0.01,0.02,30.0,1.1156495576591938,1.1759674274449143
808,9,0.1,0.01,0.02,40.0,1.1230486916049072,1.182213786166068
809,9,0.1,0.01,0.02,50.0,1.1160015796643077,1.1831623297498892
810,9,0.1,0.1,0.0,0.0001,0.8874315549395202,1.1586929010680587
811,9,0.1,0.1,0.0,0.0002,0.8801523007683099,1.1628168833721397
812,9,0.1,0.1,0.0,0.0003,0.8885844277062686,1.1504674114243363
813,9,0.1,0.1,0.0,0.0004,0.872294328587398,1.144082750793724
814,9,0.1,0.1,0.0,0.0005,0.8762210609274256,1.1567043434103783
815,9,0.1,0.1,0.0,0.001,0.8570179740720069,1.1720866430850696
816,9,0.1,0.1,0.0,0.002,0.8676635776701049,1.1452660437244517
817,9,0.1,0.1,0.0,0.003,0.8720803515681642,1.1483346811981119
818,9,0.1,0.1,0.0,0.004,0.8927599576090678,1.1514398026823003
819,9,0.1,0.1,0.0,0.005,0.8876069008780467,1.1472831732890085
820,9,0.1,0.1,0.0,0.01,0.8882231288770265,1.153271539421445
821,9,0.1,0.1,0.0,0.02,0.8801466178301298,1.152236475731433
822,9,0.1,0.1,0.0,0.03,0.8761323034614263,1.1336795615091204
823,9,0.1,0.1,0.0,0.04,0.8796155240537213,1.1544958162625358
824,9,0.1,0.1,0.0,0.05,0.8887010439309513,1.1459626473551974
825,9,0.1,0.1,0.0,0.1,0.8768104103770643,1.1418650202700005
826,9,0.1,0.1,0.0,0.2,0.8838575116690907,1.1365451156617297
827,9,0.1,0.1,0.0,0.3,0.8753125357400622,1.1375054967238567
828,9,0.1,0.1,0.0,0.4,0.9097054111894968,1.1431637315556256
829,9,0.1,0.1,0.0,0.5,0.9102137091832294,1.1399639676953046
830,9,0.1,0.1,0.0,1.0,1.0312903188992926,1.163641688300082
831,9,0.1,0.1,0.0,2.0,1.0989182529728079,1.1636063424975485
832,9,0.1,0.1,0.0,3.0,1.0978042167691637,1.173848732240008
833,9,0.1,0.1,0.0,4.0,1.107406016377163,1.1709956567052664
834,9,0.1,0.1,0.0,5.0,1.0985162564103021,1.1675252798312505
835,9,0.1,0.1,0.0,10.0,1.1066250596837406,1.1799971212605282
836,9,0.1,0.1,0.0,20.0,1.1074042681041585,1.1826704818181795
837,9,0.1,0.1,0.0,30.0,1.1165363568314348,1.177826854406169
838,9,0.1,0.1,0.0,40.0,1.1110956449830056,1.184419274822567
839,9,0.1,0.1,0.0,50.0,1.108037810058061,1.1652808672629604
840,9,0.1,0.1,0.01,0.0001,0.8990823633640748,1.1404099329871535
841,9,0.1,0.1,0.01,0.0002,0.900383279903268,1.1533265111013695
842,9,0.1,0.1,0.01,0.0003,0.8986105791272151,1.1493292844663001
843,9,0.1,0.1,0.01,0.0004,0.9057266298220045,1.131588710494145
844,9,0.1,0.1,0.01,0.0005,0.8803068772977464,1.1251574382441911
845,9,0.1,0.1,0.01,0.001,0.8892873890197821,1.1328392911847216
846,9,0.1,0.1,0.01,0.002,0.8948215686678215,1.1468043142192044
847,9,0.1,0.1,0.01,0.003,0.9059999865138197,1.140029689365923
848,9,0.1,0.1,0.01,0.004,0.9136474400012188,1.1614981510601847
849,9,0.1,0.1,0.01,0.005,0.8985787137969112,1.1494992955239143
850,9,0.1,0.1,0.01,0.01,0.916775098424421,1.149048048719266
851,9,0.1,0.1,0.01,0.02,0.9090520915772564,1.1458850380107957
852,9,0.1,0.1,0.01,0.03,0.8901073362870981,1.132176649350099
853,9,0.1,0.1,0.01,0.04,0.9042332784695689,1.1345624375262031
854,9,0.1,0.1,0.01,0.05,0.9121914746857974,1.1403516424826585
855,9,0.1,0.1,0.01,0.1,0.8974242066406201,1.1298422927289558
856,9,0.1,0.1,0.01,0.2,0.9008561229468456,1.1464794217746639
857,9,0.1,0.1,0.01,0.3,0.9140831931566796,1.1560670053554698
858,9,0.1,0.1,0.01,0.4,0.9124874063062827,1.1462561515164558
859,9,0.1,0.1,0.01,0.5,0.9206957377577617,1.1420814839157778
860,9,0.1,0.1,0.01,1.0,1.0104824846098397,1.156749489340128
861,9,0.1,0.1,0.01,2.0,1.0610859059463542,1.1535146940408787
862,9,0.1,0.1,0.01,3.0,1.094793230067941,1.1553345794209697
863,9,0.1,0.1,0.01,4.0,1.0969486025193758,1.1692106978399617
864,9,0.1,0.1,0.01,5.0,1.105774868397271,1.1575813619059852
865,9,0.1,0.1,0.01,10.0,1.114750182222656,1.1678193691010588
866,9,0.1,0.1,0.01,20.0,1.1194277881005728,1.1631057300936312
867,9,0.1,0.1,0.01,30.0,1.119712246686536,1.1610834359555966
868,9,0.1,0.1,0.01,40.0,1.109548848043191,1.1656597484051094
869,9,0.1,0.1,0.01,50.0,1.1107164578647664,1.1543594787050133
870,9,0.1,0.1,0.02,0.0001,0.9265843837275758,1.1604255011861704
871,9,0.1,0.1,0.02,0.0002,0.9097111719724555,1.1372962719423898
872,9,0.1,0.1,0.02,0.0003,0.9191603112951023,1.1285879876351221
873,9,0.1,0.1,0.02,0.0004,0.9241035584890944,1.1415930127456524
874,9,0.1,0.1,0.02,0.0005,0.9206230768068812,1.1458954105369712
875,9,0.1,0.1,0.02,0.001,0.9273030456383573,1.1305323283915014
876,9,0.1,0.1,0.02,0.002,0.926750675076977,1.1398650245040167
877,9,0.1,0.1,0.02,0.003,0.9150078023364647,1.1340641710552288
878,9,0.1,0.1,0.02,0.004,0.935419090579666,1.1382739110745188
879,9,0.1,0.1,0.02,0.005,0.9309707121154013,1.1585455386588033
880,9,0.1,0.1,0.02,0.01,0.9230563522524377,1.1464712644138058
881,9,0.1,0.1,0.02,0.02,0.9372144955087923,1.1341340446010157
882,9,0.1,0.1,0.02,0.03,0.915687504450973,1.1303795313299674
883,9,0.1,0.1,0.02,0.04,0.9142144375663036,1.154317398975255
884,9,0.1,0.1,0.02,0.05,0.9219999527295774,1.1335386630138358
885,9,0.1,0.1,0.02,0.1,0.9279926024940209,1.151861286582042
886,9,0.1,0.1,0.02,0.2,0.9308684320999038,1.136517868064904
887,9,0.1,0.1,0.02,0.3,0.9258011114388696,1.1309265308101124
888,9,0.1,0.1,0.02,0.4,0.9231030942306313,1.1311361529674573
889,9,0.1,0.1,0.02,0.5,0.9410341843320342,1.119981739289145
890,9,0.1,0.1,0.02,1.0,0.9634376791918268,1.1323428230186654
891,9,0.1,0.1,0.02,2.0,1.0611261746945766,1.1496941663909854
892,9,0.1,0.1,0.02,3.0,1.0998697981795418,1.166284433060704
893,9,0.1,0.1,0.02,4.0,1.0952347346044624,1.157426515501492
894,9,0.1,0.1,0.02,5.0,1.0994619959368723,1.1624096260736358
895,9,0.1,0.1,0.02,10.0,1.1204345243560185,1.1608944155289969
896,9,0.1,0.1,0.02,20.0,1.1163032035098086,1.1605437233372262
897,9,0.1,0.1,0.02,30.0,1.1126951988947265,1.1622709019041213
898,9,0.1,0.1,0.02,40.0,1.112112549692008,1.1608068141218488
899,9,0.1,0.1,0.02,50.0,1.108653175860369,1.1646886074063427
900,9,1.0,0.01,0.0,0.0001,0.8349981020117372,1.226202595475709
901,9,1.0,0.01,0.0,0.0002,0.8568763649659109,1.1962595973118895
902,9,1.0,0.01,0.0,0.0003,0.8293680996901787,1.1914636401769898
903,9,1.0,0.01,0.0,0.0004,0.8589971260479413,1.219583084782824
904,9,1.0,0.01,0.0,0.0005,0.8892928521625268,1.1777803369102142
905,9,1.0,0.01,0.0,0.001,0.8517076001553,1.188210038331476
906,9,1.0,0.01,0.0,0.002,0.8767641779196094,1.1992110162580107
907,9,1.0,0.01,0.0,0.003,0.8842435703852789,1.1826940251767313
908,9,1.0,0.01,0.0,0.004,0.8576193447080911,1.1872914285728062
909,9,1.0,0.01,0.0,0.005,0.838727514942568,1.1990004944070256
910,9,1.0,0.01,0.0,0.01,0.8182145850817757,1.1941885007718032
911,9,1.0,0.01,0.0,0.02,0.8735747936225687,1.203524799114506
912,9,1.0,0.01,0.0,0.03,0.8715371429809329,1.211994391097296
913,9,1.0,0.01,0.0,0.04,0.8049593709234724,1.1896877131912023
914,9,1.0,0.01,0.0,0.05,0.813704020420405,1.2281921146950219
915,9,1.0,0.01,0.0,0.1,0.8992623254660482,1.2207720780649391
916,9,1.0,0.01,0.0,0.2,0.884733922764221,1.203405824437392
917,9,1.0,0.01,0.0,0.3,0.8790232179841201,1.2064993529846297
918,9,1.0,0.01,0.0,0.4,0.9882534307077984,1.2265544235579464
919,9,1.0,0.01,0.0,0.5,0.8801790098115891,1.185567819135965
920,9,1.0,0.01,0.0,1.0,1.0508009443171282,1.1971450915852355
921,9,1.0,0.01,0.0,2.0,1.2591327717979852,1.4567654523923272
922,9,1.0,0.01,0.0,3.0,1.242653707861759,1.451985306814392
923,9,1.0,0.01,0.0,4.0,1.4327131197245642,1.5045178353795694
924,9,1.0,0.01,0.0,5.0,1.4257505781613196,1.5178447268883175
925,9,1.0,0.01,0.0,10.0,1.496036689162048,1.5276903745068742
926,9,1.0,0.01,0.0,20.0,1.3490336322103915,1.451176287365872
927,9,1.0,0.01,0.0,30.0,1.4233987033790398,1.4708163923084032
928,9,1.0,0.01,0.0,40.0,1.3378056973454049,1.3801798254555235
929,9,1.0,0.01,0.0,50.0,1.403817837238105,1.444018495556621
930,9,1.0,0.01,0.01,0.0001,0.891048571488277,1.1895723662090578
931,9,1.0,0.01,0.01,0.0002,0.8661144947556825,1.1541250998226853
932,9,1.0,0.01,0.01,0.0003,0.8686010542259549,1.1478973181320562
933,9,1.0,0.01,0.01,0.0004,0.8439556434966229,1.157430501646359
934,9,1.0,0.01,0.01,0.0005,0.900952269859255,1.1239094882851055
935,9,1.0,0.01,0.01,0.001,0.8972900539181703,1.1339823324578253
936,9,1.0,0.01,0.01,0.002,0.88184457387194,1.1436382076197216
937,9,1.0,0.01,0.01,0.003,0.8985248902382695,1.1604379965126679
938,9,1.0,0.01,0.01,0.004,0.8970682865752103,1.1333602860390928
939,9,1.0,0.01,0.01,0.005,0.8651433037711975,1.1520356511190226
940,9,1.0,0.01,0.01,0.01,0.8846577015697614,1.1535123549081172
941,9,1.0,0.01,0.01,0.02,0.9041077096585557,1.1639779467275322
942,9,1.0,0.01,0.01,0.03,0.9197239905354625,1.1652624557484086
943,9,1.0,0.01,0.01,0.04,0.8747471091059269,1.1733573861284594
944,9,1.0,0.01,0.01,0.05,0.8910556648750896,1.153458088458691
945,9,1.0,0.01,0.01,0.1,0.902957134696948,1.1461084918154065
946,9,1.0,0.01,0.01,0.2,0.8945752627880413,1.160234602060404
947,9,1.0,0.01,0.01,0.3,0.8736727743477053,1.1442060858330205
948,9,1.0,0.01,0.01,0.4,0.9243507470264043,1.1459752753155172
949,9,1.0,0.01,0.01,0.5,0.9647258003658276,1.1674132408652227
950,9,1.0,0.01,0.01,1.0,1.0657347370659362,1.231363945565475
951,9,1.0,0.01,0.01,2.0,1.129440572148619,1.1927184664179504
952,9,1.0,0.01,0.01,3.0,1.1322424956586492,1.1770240501122322
953,9,1.0,0.01,0.01,4.0,1.1362734138951007,1.2202181920943662
954,9,1.0,0.01,0.01,5.0,1.117331354910096,1.1788897074371
955,9,1.0,0.01,0.01,10.0,1.1324135996165394,1.2091498394034879
956,9,1.0,0.01,0.01,20.0,1.4231973943222127,1.5151667855402087
957,9,1.0,0.01,0.01,30.0,1.3853560152265583,1.4572757051392136
958,9,1.0,0.01,0.01,40.0,1.3638073240166564,1.4554840295675648
959,9,1.0,0.01,0.01,50.0,1.453543978170084,1.486478551186015
960,9,1.0,0.01,0.02,0.0001,0.9175335573446294,1.1178556074986292
961,9,1.0,0.01,0.02,0.0002,0.9327068194605888,1.1589977895370984
962,9,1.0,0.01,0.02,0.0003,0.9365886916381678,1.1495441827941417
963,9,1.0,0.01,0.02,0.0004,0.9177966911555614,1.130876204223852
964,9,1.0,0.01,0.02,0.0005,0.9314970067119706,1.156113475794077
965,9,1.0,0.01,0.02,0.001,0.9336440909162195,1.1215702696014664
966,9,1.0,0.01,0.02,0.002,0.9424471948697501,1.1264781974488476
967,9,1.0,0.01,0.02,0.003,0.9242888193516237,1.1170262014772647
968,9,1.0,0.01,0.02,0.004,0.9188890253918902,1.156397268514106
969,9,1.0,0.01,0.02,0.005,0.9258014523596644,1.1213377812977734
970,9,1.0,0.01,0.02,0.01,0.9185904989731284,1.1281405599431475
971,9,1.0,0.01,0.02,0.02,0.9172843124284724,1.1472502307748549
972,9,1.0,0.01,0.02,0.03,0.9335077150115543,1.1593323524752923
973,9,1.0,0.01,0.02,0.04,0.9056401136078006,1.147193110297775
974,9,1.0,0.01,0.02,0.05,0.9433921685384244,1.142209175004599
975,9,1.0,0.01,0.02,0.1,0.9493428817555093,1.1657424690602267
976,9,1.0,0.01,0.02,0.2,0.9341355610273876,1.129647225792353
977,9,1.0,0.01,0.02,0.3,0.9420122185876629,1.1546426278241537
978,9,1.0,0.01,0.02,0.4,0.9529733935940734,1.1716950936210824
979,9,1.0,0.01,0.02,0.5,0.9877319732796267,1.1646256987849266
980,9,1.0,0.01,0.02,1.0,1.09527284998234,1.1892235874969974
981,9,1.0,0.01,0.02,2.0,1.1234879280258174,1.1959521785597511
982,9,1.0,0.01,0.02,3.0,1.1309716033754766,1.1886348657979182
983,9,1.0,0.01,0.02,4.0,1.1313271710537245,1.2015162208428534
984,9,1.0,0.01,0.02,5.0,1.131761046267288,1.1977639197031131
985,9,1.0,0.01,0.02,10.0,1.387487128760396,1.449295298473762
986,9,1.0,0.01,0.02,20.0,1.3453406923206828,1.4111922508554
987,9,1.0,0.01,0.02,30.0,1.4338891504397044,1.413756458531653
988,9,1.0,0.01,0.02,40.0,1.416858873083915,1.4967222435660317
989,9,1.0,0.01,0.02,50.0,1.430099585692862,1.4943485281866637
990,9,1.0,0.1,0.0,0.0001,0.8043542094315334,1.187181631320714
991,9,1.0,0.1,0.0,0.0002,0.790870032630857,1.1920045439512323
992,9,1.0,0.1,0.0,0.0003,0.781490284756408,1.1936751377915207
993,9,1.0,0.1,0.0,0.0004,0.7643982382361093,1.1829133516056445
994,9,1.0,0.1,0.0,0.0005,0.7796046495387084,1.173334801210287
995,9,1.0,0.1,0.0,0.001,0.8255514197138201,1.189450363634664
996,9,1.0,0.1,0.0,0.002,0.8190828424279919,1.185767535707734
997,9,1.0,0.1,0.0,0.003,0.780282214657324,1.1933499135610184
998,9,1.0,0.1,0.0,0.004,0.7575377785384015,1.1929377564663108
999,9,1.0,0.1,0.0,0.005,0.831263024823557,1.2101726690120673
1000,9,1.0,0.1,0.0,0.01,0.8183775255305192,1.1996971653999384
1001,9,1.0,0.1,0.0,0.02,0.7887787178600353,1.2200557590854544
1002,9,1.0,0.1,0.0,0.03,0.7853171474623866,1.2008165719891848
1003,9,1.0,0.1,0.0,0.04,0.801490349094426,1.1864011144343685
1004,9,1.0,0.1,0.0,0.05,0.7966651825188601,1.1764151720702398
1005,9,1.0,0.1,0.0,0.1,0.8109895331169257,1.1780182972498685
1006,9,1.0,0.1,0.0,0.2,0.8147124768537812,1.1998267310512352
1007,9,1.0,0.1,0.0,0.3,0.9081002917062256,1.1934142877721476
1008,9,1.0,0.1,0.0,0.4,0.9000749635366072,1.2000915544882071
1009,9,1.0,0.1,0.0,0.5,0.838559894560734,1.1418217922042737
1010,9,1.0,0.1,0.0,1.0,0.9768423902031464,1.1899275353447054
1011,9,1.0,0.1,0.0,2.0,1.052786524481328,1.2930615200530817
1012,9,1.0,0.1,0.0,3.0,1.3083378705362139,1.3990560948246908
1013,9,1.0,0.1,0.0,4.0,1.337084581258891,1.4234559182023843
1014,9,1.0,0.1,0.0,5.0,1.3665477374208466,1.4292553114884126
1015,9,1.0,0.1,0.0,10.0,1.3778315368002465,1.4125955230730642
1016,9,1.0,0.1,0.0,20.0,1.3884977895528052,1.4727040218934973
1017,9,1.0,0.1,0.0,30.0,1.4079142471032133,1.4873482514902858
1018,9,1.0,0.1,0.0,40.0,1.4723476583020956,1.5466246459640722
1019,9,1.0,0.1,0.0,50.0,1.4115329670998504,1.5028345889251367
1020,9,1.0,0.1,0.01,0.0001,0.8553609219044529,1.167633744328486
1021,9,1.0,0.1,0.01,0.0002,0.8300567977110107,1.1309750068618523
1022,9,1.0,0.1,0.01,0.0003,0.8286782696913438,1.1698605301217604
1023,9,1.0,0.1,0.01,0.0004,0.8235049081712871,1.1851490334139643
1024,9,1.0,0.1,0.01,0.0005,0.8324214737149632,1.1749490388634825
1025,9,1.0,0.1,0.01,0.001,0.8139551668513763,1.138010279159214
1026,9,1.0,0.1,0.01,0.002,0.8512250601420971,1.141430543797985
1027,9,1.0,0.1,0.01,0.003,0.8450964839386792,1.1660608803434032
1028,9,1.0,0.1,0.01,0.004,0.8415851368948707,1.1581771052910057
1029,9,1.0,0.1,0.01,0.005,0.8479307317782222,1.1691561469485086
1030,9,1.0,0.1,0.01,0.01,0.8375298850798032,1.1673800493720967
1031,9,1.0,0.1,0.01,0.02,0.8218974130792649,1.157978477904278
1032,9,1.0,0.1,0.01,0.03,0.8328075117388263,1.1734193741575571
1033,9,1.0,0.1,0.01,0.04,0.8286784617495241,1.1521061059008015
1034,9,1.0,0.1,0.01,0.05,0.825917769548734,1.1311497636498353
1035,9,1.0,0.1,0.01,0.1,0.8356437910678435,1.1760757021254793
1036,9,1.0,0.1,0.01,0.2,0.8304542625407887,1.175308885161783
1037,9,1.0,0.1,0.01,0.3,0.8357523272786912,1.1703727520429148
1038,9,1.0,0.1,0.01,0.4,0.8940486974040014,1.1707859035652755
1039,9,1.0,0.1,0.01,0.5,0.9156732016190203,1.1264137849085767
1040,9,1.0,0.1,0.01,1.0,1.0846795609811934,1.1895652372043166
1041,9,1.0,0.1,0.01,2.0,1.1221281679581596,1.187287593853045
1042,9,1.0,0.1,0.01,3.0,1.1183357851928077,1.1809034625882526
1043,9,1.0,0.1,0.01,4.0,1.1118669611014746,1.1708078557357935
1044,9,1.0,0.1,0.01,5.0,1.1173115225195287,1.1888378957181536
1045,9,1.0,0.1,0.01,10.0,1.1155747873542627,1.1791643099224063
1046,9,1.0,0.1,0.01,20.0,1.1308626616961595,1.1826609941190684
1047,9,1.0,0.1,0.01,30.0,1.372184731364711,1.453710502215315
1048,9,1.0,0.1,0.01,40.0,1.4028499464564086,1.4934072101317373
1049,9,1.0,0.1,0.01,50.0,1.4580494872428362,1.5416338946714865
1050,9,1.0,0.1,0.02,0.0001,0.8835701177842439,1.1456278919689362
1051,9,1.0,0.1,0.02,0.0002,0.8775712406074864,1.1229479957279245
1052,9,1.0,0.1,0.02,0.0003,0.8727943119576008,1.1209665391236643
1053,9,1.0,0.1,0.02,0.0004,0.8469241689666905,1.1151497420580387
1054,9,1.0,0.1,0.02,0.0005,0.8745670822158,1.1605308236287126
1055,9,1.0,0.1,0.02,0.001,0.8589814673249443,1.1499489429914227
1056,9,1.0,0.1,0.02,0.002,0.8665090030038802,1.131101162695741
1057,9,1.0,0.1,0.02,0.003,0.8836973537481723,1.1286557744727481
1058,9,1.0,0.1,0.02,0.004,0.865651602748762,1.1244706927743575
1059,9,1.0,0.1,0.02,0.005,0.8767455039368094,1.1461821342255993
1060,9,1.0,0.1,0.02,0.01,0.8706220922534345,1.1446417877296813
1061,9,1.0,0.1,0.02,0.02,0.8777202812993024,1.118568875327763
1062,9,1.0,0.1,0.02,0.03,0.8578967674018327,1.1502604135889851
1063,9,1.0,0.1,0.02,0.04,0.8665964338978585,1.1418222051864746
1064,9,1.0,0.1,0.02,0.05,0.8527266836453073,1.1061893412956738
1065,9,1.0,0.1,0.02,0.1,0.8795255012437002,1.1519825560504597
1066,9,1.0,0.1,0.02,0.2,0.8682638013140757,1.1251231474822923
1067,9,1.0,0.1,0.02,0.3,0.8576977968699226,1.1405155215083866
1068,9,1.0,0.1,0.02,0.4,0.8951094979021206,1.1346605423342675
1069,9,1.0,0.1,0.02,0.5,0.9480558116013033,1.1342509443714086
1070,9,1.0,0.1,0.02,1.0,1.1119201242069645,1.2058699027678066
1071,9,1.0,0.1,0.02,2.0,1.1182890910798784,1.170628416182748
1072,9,1.0,0.1,0.02,3.0,1.1175659925358985,1.1804430951936893
1073,9,1.0,0.1,0.02,4.0,1.123914720806393,1.1861518203046928
1074,9,1.0,0.1,0.02,5.0,1.1149877880329193,1.1793350137431267
1075,9,1.0,0.1,0.02,10.0,1.118506596160359,1.166366762674438
1076,9,1.0,0.1,0.02,20.0,1.4275673183396234,1.4685358213293696
1077,9,1.0,0.1,0.02,30.0,1.3229078743443785,1.4049698727395454
1078,9,1.0,0.1,0.02,40.0,1.503694228089118,1.5077048341627906
1079,9,1.0,0.1,0.02,50.0,1.3853330331642075,1.5164875693329478
