,F,initialLearningRate,learningRateDecay,regularization,momentum,min_train_loss,min_val_loss
84,8,0.01,0.0005,0.0,0.5,1.1027733571315554,1.1506404976243323
85,8,0.01,0.0005,0.0,0.99,1.1065404501469662,1.1511068335777477
86,8,0.01,0.0005,0.01,0.5,1.1084731392067364,1.1558497887534214
87,8,0.01,0.0005,0.01,0.99,1.1095780972589937,1.1531193808974922
88,8,0.01,0.0005,0.02,0.5,1.1076962984609493,1.1560528273261037
89,8,0.01,0.0005,0.02,0.99,1.1075763550386608,1.1531777234061547
90,8,0.01,0.001,0.0,0.5,1.101050882273581,1.1590223736792566
91,8,0.01,0.001,0.0,0.99,1.1036185471130262,1.15518803368333
92,8,0.01,0.001,0.01,0.5,1.1087513849077046,1.154488767107111
93,8,0.01,0.001,0.01,0.99,1.1060288138627883,1.1521788090715472
94,8,0.01,0.001,0.02,0.5,1.1082602570837095,1.156754006725251
95,8,0.01,0.001,0.02,0.99,1.103911378396626,1.1559702521618611
96,8,0.01,0.002,0.0,0.5,1.1082700666249663,1.1546675444382366
97,8,0.01,0.002,0.0,0.99,1.1026621400945296,1.1548965394521882
98,8,0.01,0.002,0.01,0.5,1.1080191406000253,1.1525054768537082
99,8,0.01,0.002,0.01,0.99,1.105915698034481,1.1548797500858567
100,8,0.01,0.002,0.02,0.5,1.1051027504182651,1.1575488373493728
101,8,0.01,0.002,0.02,0.99,1.110759118685921,1.1566971440011011
102,8,0.01,0.003,0.0,0.5,1.1009828644316695,1.1578756117547
103,8,0.01,0.003,0.0,0.99,1.1090516522528708,1.1589812251841527
104,8,0.01,0.003,0.01,0.5,1.102478552002036,1.151802198886264
105,8,0.01,0.003,0.01,0.99,1.1107666241351324,1.1605675914939373
106,8,0.01,0.003,0.02,0.5,1.113105593130933,1.155827326070778
107,8,0.01,0.003,0.02,0.99,1.1079007660248206,1.1552422573932974
108,8,0.01,0.004,0.0,0.5,1.1004639698945147,1.157115972565696
109,8,0.01,0.004,0.0,0.99,1.1101407703894826,1.1537287299403265
110,8,0.01,0.004,0.01,0.5,1.1023337025847377,1.1528740487898612
111,8,0.01,0.004,0.01,0.99,1.1064364131925877,1.152979429035934
112,8,0.01,0.004,0.02,0.5,1.1068281016117039,1.1480821287231098
113,8,0.01,0.004,0.02,0.99,1.10577124638258,1.156441827605079
114,8,0.01,0.005,0.0,0.5,1.1049876777004461,1.1577377887796283
115,8,0.01,0.005,0.0,0.99,1.1062505201721147,1.1547133237095901
116,8,0.01,0.005,0.01,0.5,1.1075119589766678,1.1559404315974304
117,8,0.01,0.005,0.01,0.99,1.1046819734048277,1.1549283525305305
118,8,0.01,0.005,0.02,0.5,1.1082139710056773,1.155542659323599
119,8,0.01,0.005,0.02,0.99,1.1061729534683138,1.1498326768218665
120,8,0.1,1e-06,0.0,0.5,0.9172826258214817,1.147074623486343
121,8,0.1,1e-06,0.0,0.99,1.0208142528505522,1.135933909446421
122,8,0.1,1e-06,0.01,0.5,0.9497670838915784,1.1264057477743894
123,8,0.1,1e-06,0.01,0.99,0.9779759589988034,1.1377760828834715
124,8,0.1,1e-06,0.02,0.5,0.9130814651285083,1.122575809662072
125,8,0.1,1e-06,0.02,0.99,1.008719725598514,1.1428414260187827
126,8,0.1,2e-06,0.0,0.5,0.8654222096728487,1.1467154544922624
127,8,0.1,2e-06,0.0,0.99,1.0104747015131783,1.1592199455067544
128,8,0.1,2e-06,0.01,0.5,0.8988078166600887,1.1395265408247452
129,8,0.1,2e-06,0.01,0.99,1.0148315878029959,1.1536002244287709
130,8,0.1,2e-06,0.02,0.5,0.9436618276014187,1.14237917980722
131,8,0.1,2e-06,0.02,0.99,0.9778140758199959,1.1317892620205052
132,8,0.1,3e-06,0.0,0.5,0.900328139083261,1.1334251228045418
133,8,0.1,3e-06,0.0,0.99,1.03241144701808,1.164562111425327
134,8,0.1,3e-06,0.01,0.5,0.9000727443532723,1.131955511156376
135,8,0.1,3e-06,0.01,0.99,0.9617331781770958,1.1378469749560254
136,8,0.1,3e-06,0.02,0.5,0.9403361471733667,1.1409889808291989
137,8,0.1,3e-06,0.02,0.99,0.9580091762597169,1.144983896825614
138,8,0.1,4e-06,0.0,0.5,0.8944733296346032,1.1539947580735364
139,8,0.1,4e-06,0.0,0.99,1.0022900232421819,1.1530614190496165
140,8,0.1,4e-06,0.01,0.5,0.9223409221668082,1.139673917689057
141,8,0.1,4e-06,0.01,0.99,1.011691651689592,1.1436587297181895
142,8,0.1,4e-06,0.02,0.5,0.944900710457464,1.1375213591392173
143,8,0.1,4e-06,0.02,0.99,0.9778337073632578,1.1300163251938333
144,8,0.1,5e-06,0.0,0.5,0.903947809527733,1.1425892395588393
145,8,0.1,5e-06,0.0,0.99,1.0268453049803012,1.1438732411233916
146,8,0.1,5e-06,0.01,0.5,0.9237389201855813,1.1310680801169832
147,8,0.1,5e-06,0.01,0.99,0.9992876382493542,1.1552504348884443
148,8,0.1,5e-06,0.02,0.5,0.9450399831437054,1.1526096570093223
149,8,0.1,5e-06,0.02,0.99,0.9881236925654714,1.1511399190582308
150,8,0.1,1e-05,0.0,0.5,0.9043058805274228,1.1358555277351545
151,8,0.1,1e-05,0.0,0.99,0.9828000902180822,1.1465013224374339
152,8,0.1,1e-05,0.01,0.5,0.9225984998062511,1.1392311619598103
153,8,0.1,1e-05,0.01,0.99,1.0206640047869784,1.141138734012744
154,8,0.1,1e-05,0.02,0.5,0.9163233065695937,1.1129202407199563
155,8,0.1,1e-05,0.02,0.99,1.0097545364630858,1.1558456018961722
156,8,0.1,2e-05,0.0,0.5,0.9310285201600916,1.1421048337529045
157,8,0.1,2e-05,0.0,0.99,0.9824660258661682,1.1491398873927585
158,8,0.1,2e-05,0.01,0.5,0.9122121677263183,1.14371085003456
159,8,0.1,2e-05,0.01,0.99,1.0104496927233828,1.1470350510894667
160,8,0.1,2e-05,0.02,0.5,0.9083372275946668,1.1329056144813119
161,8,0.1,2e-05,0.02,0.99,1.0166798550609604,1.124112450514779
162,8,0.1,3e-05,0.0,0.5,0.8609788931218184,1.1497638401795773
163,8,0.1,3e-05,0.0,0.99,1.0011046811416198,1.1491129713836847
164,8,0.1,3e-05,0.01,0.5,0.9198251589739947,1.132217433255999
165,8,0.1,3e-05,0.01,0.99,0.966532002852554,1.1452708503418219
166,8,0.1,3e-05,0.02,0.5,0.9394724414569683,1.1259099361165106
167,8,0.1,3e-05,0.02,0.99,0.9904231010307252,1.1251914379521835
168,8,0.1,4e-05,0.0,0.5,0.9281663311604912,1.1520723946605893
169,8,0.1,4e-05,0.0,0.99,0.9796608485002977,1.147309569685636
170,8,0.1,4e-05,0.01,0.5,0.9206489049261142,1.1411550689707999
171,8,0.1,4e-05,0.01,0.99,0.9516967409035503,1.144447054376415
172,8,0.1,4e-05,0.02,0.5,0.8963217930657705,1.1409019468307098
173,8,0.1,4e-05,0.02,0.99,0.9791958971913061,1.1332680947147018
174,8,0.1,5e-05,0.0,0.5,0.9278050557392444,1.154327871621632
175,8,0.1,5e-05,0.0,0.99,1.020224677766131,1.1469662977143835
176,8,0.1,5e-05,0.01,0.5,0.9157872055666874,1.146888344105963
177,8,0.1,5e-05,0.01,0.99,0.9883171932899509,1.1476763121997853
178,8,0.1,5e-05,0.02,0.5,0.9440559540659629,1.1370993529648175
179,8,0.1,5e-05,0.02,0.99,0.9645009140486548,1.1472833984569892
180,8,0.1,0.0001,0.0,0.5,0.8996424027365794,1.1407766352591104
181,8,0.1,0.0001,0.0,0.99,1.0397852900063638,1.1551881921732798
182,8,0.1,0.0001,0.01,0.5,0.927290134537948,1.1367295897365348
183,8,0.1,0.0001,0.01,0.99,0.9892323896102219,1.1441200455612568
184,8,0.1,0.0001,0.02,0.5,0.9308526733353658,1.1520079523111246
185,8,0.1,0.0001,0.02,0.99,0.9909957756649631,1.1304788693020265
186,8,0.1,0.0002,0.0,0.5,0.9348342615927988,1.1528551106773341
187,8,0.1,0.0002,0.0,0.99,0.9520032183058947,1.1564308963214325
188,8,0.1,0.0002,0.01,0.5,0.9341389351324941,1.1574677053790794
189,8,0.1,0.0002,0.01,0.99,0.9911835111914613,1.1501807924939786
190,8,0.1,0.0002,0.02,0.5,0.9510286341601741,1.1268541999282404
191,8,0.1,0.0002,0.02,0.99,0.9701116452783193,1.1516734299095055
192,8,0.1,0.0003,0.0,0.5,0.9094148054849429,1.1358512794131093
193,8,0.1,0.0003,0.0,0.99,1.0134642065009478,1.1506202011483144
194,8,0.1,0.0003,0.01,0.5,0.9049201169179657,1.1378582105744757
195,8,0.1,0.0003,0.01,0.99,0.9822802361147264,1.1520133563035644
196,8,0.1,0.0003,0.02,0.5,0.9191829317867012,1.129786092447461
197,8,0.1,0.0003,0.02,0.99,0.9776439244570223,1.141982383750095
198,8,0.1,0.0004,0.0,0.5,0.8886371069614419,1.1435101106179988
199,8,0.1,0.0004,0.0,0.99,0.9948710116168175,1.1388102972431646
200,8,0.1,0.0004,0.01,0.5,0.9242715295130944,1.1522966911397363
201,8,0.1,0.0004,0.01,0.99,0.9801436816086496,1.1579650840387168
202,8,0.1,0.0004,0.02,0.5,0.9225633712465133,1.1443701004316615
203,8,0.1,0.0004,0.02,0.99,1.0067496606706712,1.1455304997536369
204,8,0.1,0.0005,0.0,0.5,0.904920330566769,1.1617325991183687
205,8,0.1,0.0005,0.0,0.99,0.9826860973617985,1.1413199029424805
206,8,0.1,0.0005,0.01,0.5,0.9185883163658123,1.1455850516490824
207,8,0.1,0.0005,0.01,0.99,0.9723170959596837,1.127142122436951
208,8,0.1,0.0005,0.02,0.5,0.9462827865923676,1.1403567783891346
209,8,0.1,0.0005,0.02,0.99,0.9693896061900145,1.1443420725483793
210,8,0.1,0.001,0.0,0.5,0.9411679869914185,1.1490168192556602
211,8,0.1,0.001,0.0,0.99,1.0179335047361648,1.1591517345672586
212,8,0.1,0.001,0.01,0.5,0.908540571883551,1.1449287375516788
213,8,0.1,0.001,0.01,0.99,1.0033921937682373,1.1456751722905167
214,8,0.1,0.001,0.02,0.5,0.9395367151080121,1.1230626080922623
215,8,0.1,0.001,0.02,0.99,1.0357116904182286,1.1455843240172685
216,8,0.1,0.002,0.0,0.5,0.8749126481145311,1.155740085250216
217,8,0.1,0.002,0.0,0.99,0.9705416989555073,1.136500320037655
218,8,0.1,0.002,0.01,0.5,0.9062479747621467,1.1530148232354596
219,8,0.1,0.002,0.01,0.99,0.9711868505406801,1.1293634400890848
220,8,0.1,0.002,0.02,0.5,0.965000319651609,1.1385800534699235
221,8,0.1,0.002,0.02,0.99,1.007244446457886,1.1459406233777
222,8,0.1,0.003,0.0,0.5,0.9177250815379915,1.1732479866101497
223,8,0.1,0.003,0.0,0.99,0.9851049566204764,1.1255938579616607
224,8,0.1,0.003,0.01,0.5,0.9312332046596862,1.1310434824543494
225,8,0.1,0.003,0.01,0.99,0.9438270373286235,1.1567331590604903
226,8,0.1,0.003,0.02,0.5,0.9523057639971132,1.1468423909052008
227,8,0.1,0.003,0.02,0.99,0.999295526627748,1.1612983977246554
228,8,0.1,0.004,0.0,0.5,0.9588625238777666,1.144068096401922
229,8,0.1,0.004,0.0,0.99,1.0016051927582859,1.1649449304376642
230,8,0.1,0.004,0.01,0.5,0.9028615937027286,1.1242123186434634
231,8,0.1,0.004,0.01,0.99,0.95041349026907,1.1459588288638125
232,8,0.1,0.004,0.02,0.5,0.9483756904884284,1.1363200052017774
233,8,0.1,0.004,0.02,0.99,0.9860738851516448,1.1327738039338042
234,8,0.1,0.005,0.0,0.5,0.9319743061475713,1.1470633522562226
235,8,0.1,0.005,0.0,0.99,1.0021751708336268,1.169688773461992
236,8,0.1,0.005,0.01,0.5,0.9118254330361831,1.136584190265706
237,8,0.1,0.005,0.01,0.99,0.979040371234918,1.1575684789509835
238,8,0.1,0.005,0.02,0.5,0.9432558163912648,1.1536224983162349
239,8,0.1,0.005,0.02,0.99,1.0014017062540175,1.1446076479275935
240,8,1.0,1e-06,0.0,0.5,0.9783560354678761,1.1815359910360825
241,8,1.0,1e-06,0.0,0.99,0.9951377204438147,1.1620797408722354
242,8,1.0,1e-06,0.01,0.5,0.9668529284209884,1.1924496101319104
243,8,1.0,1e-06,0.01,0.99,1.0994492554284092,1.2093139220657956
244,8,1.0,1e-06,0.02,0.5,1.0041957292388355,1.1698160969249165
245,8,1.0,1e-06,0.02,0.99,1.1235676658078613,1.236943278196316
246,8,1.0,2e-06,0.0,0.5,0.988553835589016,1.1825957393922055
247,8,1.0,2e-06,0.0,0.99,1.017420919145432,1.151453636304576
248,8,1.0,2e-06,0.01,0.5,0.9215379581140651,1.1305206176014884
249,8,1.0,2e-06,0.01,0.99,1.0533031396312118,1.196556573137571
250,8,1.0,2e-06,0.02,0.5,1.033851110535691,1.1696235217195
251,8,1.0,2e-06,0.02,0.99,1.1622776653795597,1.2218070842484845
252,8,1.0,3e-06,0.0,0.5,0.9644433467308364,1.1739563020013781
253,8,1.0,3e-06,0.0,0.99,0.9591311946813927,1.191054437521399
254,8,1.0,3e-06,0.01,0.5,0.9612845562149404,1.1711624614170162
255,8,1.0,3e-06,0.01,0.99,1.081639049707088,1.2194808554099918
256,8,1.0,3e-06,0.02,0.5,0.9887724049049345,1.152639733386666
257,8,1.0,3e-06,0.02,0.99,1.0997582489698383,1.1993279225992919
258,8,1.0,4e-06,0.0,0.5,1.0555965318522615,1.221409339984861
259,8,1.0,4e-06,0.0,0.99,0.9906207224690863,1.1543063918069687
260,8,1.0,4e-06,0.01,0.5,0.9930866591117433,1.1602995280693458
261,8,1.0,4e-06,0.01,0.99,1.068469064825976,1.1885142133372588
262,8,1.0,4e-06,0.02,0.5,1.0070092197464737,1.1791028637743883
263,8,1.0,4e-06,0.02,0.99,1.0623620605049462,1.1580026934836227
264,8,1.0,5e-06,0.0,0.5,0.9883322591334057,1.168745721252643
265,8,1.0,5e-06,0.0,0.99,1.0545903880701548,1.2429747589848412
266,8,1.0,5e-06,0.01,0.5,1.0008317606806116,1.2061208445181044
267,8,1.0,5e-06,0.01,0.99,1.0637367614278928,1.2242820861444281
268,8,1.0,5e-06,0.02,0.5,0.9851180020753706,1.1675929811030812
269,8,1.0,5e-06,0.02,0.99,1.0702794255831363,1.2072179618928303
270,8,1.0,1e-05,0.0,0.5,0.9602250121594017,1.1788524311909803
271,8,1.0,1e-05,0.0,0.99,1.058500478583059,1.1730778585794432
272,8,1.0,1e-05,0.01,0.5,0.9566611184758099,1.1616308407845681
273,8,1.0,1e-05,0.01,0.99,1.0325067025466268,1.185273235093158
274,8,1.0,1e-05,0.02,0.5,1.0265514044714508,1.1678390103039418
275,8,1.0,1e-05,0.02,0.99,1.0900922378339837,1.2175048675434557
276,8,1.0,2e-05,0.0,0.5,0.937916880754982,1.1975635035243548
277,8,1.0,2e-05,0.0,0.99,0.9399159162265789,1.1948820483323024
278,8,1.0,2e-05,0.01,0.5,0.9257699165945845,1.1451943109042684
279,8,1.0,2e-05,0.01,0.99,1.0487403753727698,1.1775330182060764
280,8,1.0,2e-05,0.02,0.5,1.0211186363516151,1.1722673682785856
281,8,1.0,2e-05,0.02,0.99,1.0927346233863255,1.1778282004966187
282,8,1.0,3e-05,0.0,0.5,1.0428681647395137,1.1777279722487104
283,8,1.0,3e-05,0.0,0.99,1.0312965500794218,1.1629008302199482
284,8,1.0,3e-05,0.01,0.5,0.9694274364553006,1.1193535522315896
285,8,1.0,3e-05,0.01,0.99,1.0371568689424389,1.2589926899771262
286,8,1.0,3e-05,0.02,0.5,1.0037898891190706,1.1827991998333751
287,8,1.0,3e-05,0.02,0.99,1.1164769527379939,1.1647070565813602
288,8,1.0,4e-05,0.0,0.5,1.0052834763987475,1.1867612204945948
289,8,1.0,4e-05,0.0,0.99,1.039109020050843,1.1710759755711566
290,8,1.0,4e-05,0.01,0.5,0.9771558713795045,1.1788358224009887
291,8,1.0,4e-05,0.01,0.99,1.0861115040587905,1.2207386206619417
292,8,1.0,4e-05,0.02,0.5,0.9669536377511967,1.1399315509761914
293,8,1.0,4e-05,0.02,0.99,1.0926258625067293,1.1855892180658696
294,8,1.0,5e-05,0.0,0.5,0.9553785170341629,1.1329973709939152
295,8,1.0,5e-05,0.0,0.99,1.0245155588815025,1.1627365924986133
296,8,1.0,5e-05,0.01,0.5,0.9837302155195209,1.176116802966335
297,8,1.0,5e-05,0.01,0.99,1.0274315687886526,1.1659316617709727
298,8,1.0,5e-05,0.02,0.5,1.0160954084481633,1.16296841942572
299,8,1.0,5e-05,0.02,0.99,1.0999700770010108,1.1623686316489144
300,8,1.0,0.0001,0.0,0.5,1.007327643428404,1.1501589225437807
301,8,1.0,0.0001,0.0,0.99,0.9799564068479173,1.1645040842130145
302,8,1.0,0.0001,0.01,0.5,0.9474388826070331,1.196918453861525
303,8,1.0,0.0001,0.01,0.99,1.0135524879014663,1.1441362134358943
304,8,1.0,0.0001,0.02,0.5,0.9836463705656604,1.150105662090392
305,8,1.0,0.0001,0.02,0.99,1.095906602502208,1.1657491640375897
306,8,1.0,0.0002,0.0,0.5,1.0479426058856514,1.18345685298254
307,8,1.0,0.0002,0.0,0.99,1.0576702752130176,1.1816657274163538
308,8,1.0,0.0002,0.01,0.5,0.9910822393033781,1.15572464079049
309,8,1.0,0.0002,0.01,0.99,1.115092530330264,1.2083701657070691
310,8,1.0,0.0002,0.02,0.5,1.0284758173027095,1.1706517340971603
311,8,1.0,0.0002,0.02,0.99,1.0710012905754254,1.2075387686765449
312,8,1.0,0.0003,0.0,0.5,0.9853734435471034,1.1980916263579267
313,8,1.0,0.0003,0.0,0.99,1.0119419929300681,1.1865253407948997
314,8,1.0,0.0003,0.01,0.5,0.9949818777621491,1.1541632785903626
315,8,1.0,0.0003,0.01,0.99,1.103832745281896,1.1947540766318094
316,8,1.0,0.0003,0.02,0.5,0.9609464773171351,1.1418430529857249
317,8,1.0,0.0003,0.02,0.99,1.0898497004279062,1.1969727942620705
318,8,1.0,0.0004,0.0,0.5,1.0583075740058032,1.1956418995677465
319,8,1.0,0.0004,0.0,0.99,1.0886619392514765,1.2229495948843914
320,8,1.0,0.0004,0.01,0.5,0.9607835370062802,1.1626748206463646
321,8,1.0,0.0004,0.01,0.99,1.0954992407709048,1.1831762927778438
322,8,1.0,0.0004,0.02,0.5,0.9969242598079444,1.1652296687861727
323,8,1.0,0.0004,0.02,0.99,1.1088943464341676,1.2102220266838175
324,8,1.0,0.0005,0.0,0.5,1.0575296222831256,1.2108693569332853
325,8,1.0,0.0005,0.0,0.99,1.041285913685789,1.2045290698276407
326,8,1.0,0.0005,0.01,0.5,0.981582467748536,1.1755521873312025
327,8,1.0,0.0005,0.01,0.99,1.0705162145760663,1.1987529990282564
328,8,1.0,0.0005,0.02,0.5,1.0047196682031247,1.1433221327862924
329,8,1.0,0.0005,0.02,0.99,1.0448606934602,1.1373903785059314
330,8,1.0,0.001,0.0,0.5,0.9878339789434268,1.1953873517704605
331,8,1.0,0.001,0.0,0.99,1.0882964972336635,1.2047620894052873
332,8,1.0,0.001,0.01,0.5,0.9605320611248976,1.1968486852417477
333,8,1.0,0.001,0.01,0.99,1.0642092028137102,1.1328121632981842
334,8,1.0,0.001,0.02,0.5,0.9998877658493082,1.1761005646695517
335,8,1.0,0.001,0.02,0.99,1.1205559436098593,1.1960815182874094
336,8,1.0,0.002,0.0,0.5,0.9811710997974229,1.2235839938537536
337,8,1.0,0.002,0.0,0.99,0.9898168696540979,1.227877266038422
338,8,1.0,0.002,0.01,0.5,0.9273121083069427,1.1399136822607652
339,8,1.0,0.002,0.01,0.99,1.104857034260643,1.244381148061479
340,8,1.0,0.002,0.02,0.5,1.03102061577596,1.165240091861734
341,8,1.0,0.002,0.02,0.99,1.1523996914144918,1.260930457441052
342,8,1.0,0.003,0.0,0.5,0.9715455658414286,1.222719822800634
343,8,1.0,0.003,0.0,0.99,0.9459369793796725,1.199023203297372
344,8,1.0,0.003,0.01,0.5,1.013681210463105,1.1630895376070167
345,8,1.0,0.003,0.01,0.99,1.078430009526026,1.2015254099663788
346,8,1.0,0.003,0.02,0.5,1.0427800024202205,1.1491815579123739
347,8,1.0,0.003,0.02,0.99,1.1358149258857868,1.2078611216665387
348,8,1.0,0.004,0.0,0.5,0.9651479028863211,1.171707008902961
349,8,1.0,0.004,0.0,0.99,1.0375133569603356,1.1836141974242405
350,8,1.0,0.004,0.01,0.5,0.9356313261023329,1.1561484836456724
351,8,1.0,0.004,0.01,0.99,1.0649695761678182,1.196894093205539
352,8,1.0,0.004,0.02,0.5,1.0043034344503627,1.2126743489982144
353,8,1.0,0.004,0.02,0.99,1.0838759188905982,1.1856877279534388
354,8,1.0,0.005,0.0,0.5,1.02212526800137,1.1521604047715275
355,8,1.0,0.005,0.0,0.99,1.0184089342254679,1.1706374590628499
356,8,1.0,0.005,0.01,0.5,0.9851490231801967,1.2118898788269963
357,8,1.0,0.005,0.01,0.99,1.0872226923088149,1.2295705216376571
358,8,1.0,0.005,0.02,0.5,1.0079207610821403,1.1766796276117324
359,8,1.0,0.005,0.02,0.99,1.0755939304175182,1.1795692539161315
360,9,0.01,1e-06,0.0,0.5,1.102513167913372,1.1611749466959282
361,9,0.01,1e-06,0.0,0.99,1.0926840549134176,1.1507154618140893
